JD,mag_L,err_L,epoch,mag_R,err_R,mag_G,err_G,mag_B,err_B
2459663.4076980324,,,3,,,,,8.405113040821522,0.057644219169216
2459663.4094424653,,,3,,,,,8.378258443926196,0.0656124949045642
2459663.4125664467,,,3,,,,,8.38822099519273,0.0647154138835939
2459663.4143473725,,,3,,,,,8.381520017617735,0.0554895747805469
2459663.416150613,,,3,,,,,8.380421106029953,0.0758482515139028
2459663.4179426273,,,3,,,,,8.37335519455855,0.0548977671693733
2459663.4198478702,,,3,,,,,8.387365312569433,0.0671319184806293
2459663.4217383103,,,3,,,,,8.376027999480868,0.0670208792180838
2459663.423512037,,,3,,,,,8.375179046086375,0.0596177004740585
2459663.425334051,,,3,,,,,8.353068057577227,0.0718988150184212
2459663.4271567594,,,3,,,,,8.365237424661311,0.0580546535988311
2459663.429039757,,,3,,,,,8.350756617823329,0.0726670823343811
2459663.4308658103,,,3,,,,,8.358601308477906,0.042948091532434
2459663.432646412,,,3,,,,,8.363036424650062,0.0742408760540522
2459663.4345911574,,,3,,,,,8.340962008144325,0.0789712081184246
2459663.4363681367,,,3,,,,,8.348123859400534,0.0062529997919401
2459663.438135023,,,3,,,,,8.356961632722411,0.0088489900378156
2459663.4399164813,,,3,,,,,8.351440080163226,0.080043870680715
2459663.4417189583,,,3,,,,,8.3594031786955,0.0828464215505505
2459663.4435066665,,,3,,,,,8.325358177168967,0.0613536961034572
2459663.445316933,,,3,,,,,8.343388322776008,0.064829792163102
2459663.4470907175,,,3,,,,,8.342041141830878,0.1116962899252729
2459663.4487230326,,,3,,,,,8.34122692300436,0.0756280087861909
2459663.4503660994,,,3,,,,,8.337959132406692,0.0819133617653204
2459663.453643414,,,3,,,,,8.332020851145142,0.0251863998719343
2459663.457070243,,,3,,,,,8.32088058157153,0.0657433074374885
2459663.458677176,,,3,,,,,8.320339917328276,0.0866795415526421
2459663.4605229516,,,3,,,,,8.330926879445332,0.0624641105098579
2459663.462321806,,,3,,,,,8.300510795095184,0.0647530037716796
2459663.4641940743,,,3,,,,,8.322351322934633,0.0809742498558926
2459663.4660620717,,,3,,,,,8.320921282773341,0.0799228897848312
2459663.467925116,,,3,,,,,8.315340000273387,0.0736668957505419
2459663.4697464122,,,3,,,,,8.306918986178951,0.0689870368609704
2459663.4716103124,,,3,,,,,8.29692992701897,0.058955908043612
2459663.4733910533,,,3,,,,,8.31189434475693,0.070044910597739
2459663.475195116,,,3,,,,,8.30743774912853,0.0662548950608837
2459663.4770125463,,,3,,,,,8.305997339793885,0.0839343652382642
2459663.4789288193,,,3,,,,,8.303307556689214,0.0702372583599957
2459663.480701736,,,3,,,,,8.303865713250005,0.0642966897513447
2459663.4824628937,,,3,,,,,8.287572118816435,0.0179617273300687
2459663.4842645717,,,3,,,,,8.294983741927156,0.0631660085154568
2459663.486066389,,,3,,,,,8.290256381830805,0.0478679020017788
2459663.4879524074,,,3,,,,,8.296427443370376,0.0364563234162455
2459663.4897145024,,,3,,,,,8.29057403817281,0.0076368391186733
2459663.491489167,,,3,,,,,8.297639240547957,0.0061633919572818
2459663.4933015625,,,3,,,,,8.290568487324336,0.008366783908302
2459663.4951728703,,,3,,,,,8.286197599354562,0.0085578562019734
2459663.49698934,,,3,,,,,8.287453601226622,0.006318594166527
2459663.4987856713,,,3,,,,,8.303382029404148,0.0079982857218556
2459663.5030527664,,,3,,,,,8.299675150371474,0.0528645150206888
2459663.5048399423,,,3,,,,,8.308592970166497,0.0839373052299658
2459663.5066322917,,,3,,,,,8.289858871314804,0.0754906160102315
2459663.508440984,,,3,,,,,8.294128482546888,0.0642901494211637
2459663.510290949,,,3,,,,,8.306624059296407,0.0622952336673625
2459663.512072234,,,3,,,,,8.295690561153997,0.0500045288869925
2459663.513853229,,,3,,,,,8.304437480932112,0.0524764205522813
2459999.366924398,,,4,,,,,8.964768568053765,0.0076732099744093
2459999.3684475347,,,4,,,,,8.956087750591465,0.0075300685753367
2459999.3716525696,,,4,,,,,8.916774588080155,0.0074256653875449
2459999.374430486,,,4,,,,,8.897912238548653,0.0074847066315964
2459999.377221933,,,4,,,,,8.880982318822472,0.0063939672427842
2459999.3800178706,,,4,,,,,8.866033546752599,0.007005471710011
2459999.3828124767,,,4,,,,,8.84765360325987,0.0072446229881492
2459999.3855955326,,,4,,,,,8.847647993050535,0.0096960104389615
2459999.388373993,,,4,,,,,8.815297537596138,0.0086167695035708
2459999.3911721297,,,4,,,,,8.802351395805783,0.0076318709894724
2459999.3940003705,,,4,,,,,8.777054373019642,0.0091486050394613
2459999.39681809,,,4,,,,,8.749644330435252,0.0065864204258446
2459999.3996428703,,,4,,,,,8.751975541702997,0.0061116298553174
2459999.4024344906,,,4,,,,,8.721132447011223,0.008853823337274
2459999.405212801,,,4,,,,,8.709206391639688,0.0053289840883776
2459999.4079918056,,,4,,,,,8.690795926592989,0.0085010857582328
2459999.410787697,,,4,,,,,8.679774902598762,0.0070750746970786
2460038.3789436226,,,5,,,,,8.315072379769035,0.0088748388006255
2460038.3880061805,,,5,,,,,8.30924101863705,0.006662838914328
2460038.3971225694,,,5,,,,,8.315381909222191,0.0056873360457702
2460038.4063067245,,,5,,,,,8.289925347138333,0.0069718928364992
2460038.4156196644,,,5,,,,,8.295716157010364,0.009793360311277
2460038.4261465394,,,5,,,,,8.302386339716678,0.0059157624956891
2460038.440418102,,,5,,,,,8.298422196650584,0.006136330154117
2460038.4491115045,,,5,,,,,8.286150792372759,0.0059610094142593
2460038.457898831,,,5,,,,,8.275804179051724,0.0048624064601643
2460038.466684664,,,5,,,,,8.268633306726139,0.0072910606637118
2460038.476855463,,,5,,,,,8.26993894359637,0.0070506435418353
2460038.4856291553,,,5,,,,,8.266972451164628,0.0088227786738319
2460038.4946627663,,,5,,,,,8.297021794391066,0.0069460540821693
2460038.503598715,,,5,,,,,8.3387096685673,0.0046341272024157
2460054.4068908333,,,6,,,,,8.223150939012292,0.0055242104037306
2460054.4158374304,,,6,,,,,8.220339469920901,0.0483568513695904
2460054.425526435,,,6,,,,,8.219609340967292,0.0054995851432488
2460054.4349074075,,,6,,,,,8.233263303922286,0.0062712491382626
2460054.4440235877,,,6,,,,,8.293336039035806,0.005721634730699
